Frontis,Profundidad,Forma aproximada del terreno,Tipología de planta deseada,Dormitorios,Espacio productivo,Nombre del plano
8,10,Cuadrado,En U,3,Sí,plano_U_01.png
6,12,Rectangular,En U,4,No,plano_U_02.png
10,10,Cuadrado,En U,5,Sí,plano_U_03.png
7,9,Rectangular,En U,2,No,plano_U_04.png
9,9,Cuadrado,En U,3,Sí,plano_U_05.png
12,8,Rectangular,En U,4,No,plano_U_06.png
11,11,Cuadrado,En U,5,Sí,plano_U_07.png
5,15,Alargado,En U,2,No,plano_U_08.png
8,14,Rectangular,En U,3,Sí,plano_U_09.png
10,13,Rectangular,En U,4,Sí,plano_U_10.png
